CC(O)C(C)O,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CC(O)c1nc(N2CCN(C(=N)N)CC2)cc(C2C(C3CCCC3)C(C(C)O)OC2n2ccc(=O)[nH]c2=O)c1S(=O)(=O)[O-],0.1,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
N=C(N)O,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CC(=O)N1CCN(C)CC1,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
C[SH+]c1cc2c(cc1[N+](=O)[O-])nc1c(=O)[nH]c(=O)nc-1n2C1C(C(=O)O)C(S)C(C(=O)O)C(C(=O)NO)C1N1CCOCC1,0.21,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
c1ccsc1,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CNC1C(C2C(I)OC([NH+]3CCOCC3)C(P(=O)([O-])O)C2P(=O)(O)O)COC(C=N)C1c1nccs1,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CC(O)C(=O)[O-],0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
C[SH+]C1=CC([PH](=O)[O-])C([NH+]2CCOCC2)CC1,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
SN1CCOCC1,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CC(=O)NCOc1cc2nc3c(=O)[nH]c(=O)nc-3n(C(C)O)c2cc1-c1ccc(N)c(-c2nc3c(ncn3C(C)C)c(=O)[nH]2)c1Cl,0.2,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
C[SH+]c1c(-n2cc(S(N)(=O)=O)c(=O)[nH]c2=O)nc(CC[n+]2cccc(CNC(C)=O)c2)nc1S(N)(=O)=O,0.1,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
[NH3+]C[PH](=O)[O-],0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CC(C)(C)S(=O)(=O)O,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
CC(C)(C)C1CC(CO)C(C2C=C(N)CCC2C[NH3+])C(C(C)(C)C)C1n1ccc(P(=O)([O-])O)nc1=O,0.0,14.171948194503784,0.09086132049560547,14.081086874008179,0.00011610984802246094,14.171948194503784
